enrollment_id,dropout_prob
73491,0.95771507541101164
73492,0.91503208627356791
73493,0.96299395787128717
73494,0.96691397517924094
73495,0.81435591549340169
73496,0.93685019821669691
73497,0.93713880859370902
73498,0.9578639620542635
73499,0.75965673501074726
73500,0.23204649457463111
73501,0.82865878624668554
73502,0.51699421976465365
73503,0.9701105038208947
73504,0.82425326936447818
73505,0.41093012478740465
73506,0.064761761144784977
73507,0.94848064411794997
73508,0.9422002029694917
73509,0.020002226603050437
73510,0.97066986820791135
73511,0.95167431776054434
73512,0.96375586999039908
73513,0.86652260754030408
73514,0.81505342609606179
73515,0.9577748194397161
73516,0.018905949064978674
73517,0.93001835988162207
73518,0.93466061597024463
73519,0.94953443468999832
73520,0.94897330090201371
73521,0.93637784742007346
73522,0.59847818613838688
73523,0.90709942573616131
73524,0.97798988996208347
73525,0.97510351284707519
73526,0.93983797948012215
73527,0.76728758318596202
73528,0.92251071686818042
73529,0.23317822822882223
73530,0.94782535762145059
73531,0.032540089512706045
73532,0.19929638708802844
73533,0.89496797886281665
73534,0.68418562032000141
73535,0.8987439052264159
73536,0.95739799087682986
73537,0.9623240569233249
73538,0.91146674831362762
73539,0.66166067568907272
73540,0.82008255636268501
73541,0.92093102069213773
73542,0.97044685984733425
73543,0.96139473624783633
73544,0.5052844907302908
73545,0.83960796253539527
73546,0.90511863705140949
73547,0.97044685984733425
73548,0.55198917130803571
73549,0.23189466277321752
73550,0.97932564146013656
73551,0.8630140139697694
73552,0.51140294809821696
73553,0.72792502604246079
73554,0.39217953999338501
73555,0.91465906033017985
73556,0.79054727142965464
73557,0.17008316426714254
73558,0.95501029203159493
73559,0.94667266729842048
73560,0.8086583947116609
73561,0.32530958171547547
73562,0.93794247349212767
73563,0.85322686721228524
73564,0.95748875662085953
73565,0.91734226241561512
73566,0.8212796693909431
73567,0.84196020548502792
73568,0.94586676013923709
73569,0.92306562446839502
73570,0.96191762470737596
73571,0.53156314032566976
73572,0.95338236450335478
73573,0.83698651695049731
73574,0.56741812746726705
73575,0.93205653488483675
73576,0.9344410805073633
73577,0.58132317566063807
73578,0.93358478063856865
73579,0.96139473624783633
73580,0.90406604806948543
73581,0.91118900591248408
73582,0.9454702236400313
73583,0.93653967085720158
73584,0.93993518613346971
73585,0.94519121479943069
73586,0.20034374268174765
73587,0.95748875662085953
73588,0.89314438009984132
73589,0.95443464047236037
73590,0.73481888491935099
73591,0.92037927323980884
73592,0.6512574316155626
73593,0.96462707344965826
73594,0.86591620455739626
73595,0.89393072715597388
73596,0.92991795543304967
73597,0.77591391313843672
73598,0.98236471325680585
73599,0.90907813446958474
73600,0.056086118948334714
73601,0.96191762470737596
73602,0.93450569667152017
73603,0.92745640556217224
73604,0.85624667647038666
73605,0.89935249551045449
73606,0.89374440523860377
73607,0.59424696057933035
73608,0.94069297239648586
73609,0.93685019821669691
73610,0.81898279472512414
73611,0.92169749015158975
73612,0.62048341778933158
73613,0.95967890864353078
73614,0.60649179488334182
73615,0.81037401300406842
73616,0.96191762470737596
73617,0.61043551894189452
73618,0.97044685984733425
73619,0.94662045176216625
73620,0.94497370203301323
73621,0.98001897638048097
73622,0.95739799087682986
73623,0.97072362389208844
73624,0.95981579586561694
73625,0.8908940401953388
73626,0.954953151058481
73627,0.68645026988946289
73628,0.97352913022712428
73629,0.90883761031631849
73630,0.96764883980962257
73631,0.66053268264374609
73632,0.91717956608108631
73633,0.91293877488910746
73634,0.86538002389653934
73635,0.93577314170501813
73636,0.96798822807666351
73637,0.95241458712539129
73638,0.89059479761220839
73639,0.9718348790686262
73640,0.7992341455610078
73641,0.053967002942929623
73642,0.057517011652015469
73643,0.92701212198327132
73644,0.95374934467012684
73645,0.15460430483104695
73646,0.92759308638143601
73647,0.95748875662085953
73648,0.91499533008330802
73649,0.89121022312660714
73650,0.92874879783989173
73651,0.55261109800621155
73652,0.90176368417846031
73653,0.94030485697308941
73654,0.77710520332588395
73655,0.2409645425957824
73656,0.013107534205784924
73657,0.2116922796032773
73658,0.56735540705270082
73659,0.94342114563405899
73660,0.89517201299911797
73661,0.020174353011949246
73662,0.88594187850404982
73663,0.90238749438360322
73664,0.86636173173318665
73665,0.90971162459135324
73666,0.95680721604675778
73667,0.94958561433603583
73668,0.76398523724944878
73669,0.79780206010160981
73670,0.93720028180509218
73671,0.61532139048923384
73672,0.89735880123691814
73673,0.4742693241716891
73674,0.89682754585301694
73675,0.96764883980962257
73676,0.96642988370106497
73677,0.94688006079807752
73678,0.45956530048675465
73679,0.17836590425657545
73680,0.7938356231433078
73681,0.77087837373389856
73682,0.60421487995654488
73683,0.90030047902718524
73684,0.89271159295812785
73685,0.6576948767317391
73686,0.65745165901414027
73687,0.16106592705214512
73688,0.45914386213334968
73689,0.78197268621262217
73690,0.90950547162947371
73691,0.75856690277267846
73692,0.88241573003963392
73693,0.89788109044862763
73694,0.95801204935877993
73695,0.93907677724943428
73696,0.96551970341609772
73697,0.95253766343161317
73698,0.22157112250113981
73699,0.95628663572950501
73700,0.91986146738918384
73701,0.50465122005087182
73702,0.9520223193920182
73703,0.53691247954851684
73704,0.96691397517924094
73705,0.25010533423970643
73706,0.92775488519096294
73707,0.96642988370106497
73708,0.12710265094265014
73709,0.027156539684087256
73710,0.78842174340872773
73711,0.87926297689773736
73712,0.97178160692311222
73713,0.95739799087682986
73714,0.95990204690574144
73715,0.78196972376692098
73716,0.97094785277493467
73717,0.89127044264490118
73718,0.96551970341609772
73719,0.94805420046046229
73720,0.86163921744837013
73721,0.051413362948290235
73722,0.40481193265447518
73723,0.94805420046046229
73724,0.9419861314486131
73725,0.32954811270504397
73726,0.54736858992200677
73727,0.91940343586009243
73728,0.88435426441964504
73729,0.96191762470737596
73730,0.94547419204390626
73731,0.92658800740452829
73732,0.27046830910012276
73733,0.89759880545517268
73734,0.91704351784505866
73735,0.28393808075773946
73736,0.90406604806948543
73737,0.85805570300332767
73738,0.92688452115644515
73739,0.15512107484917209
73740,0.43580528166239818
73741,0.071216865065310747
73742,0.74024886935712952
73743,0.93489512545911746
73744,0.68005229139467838
73745,0.65070120956508126
73746,0.59753145041099998
73747,0.96256011253991969
73748,0.90035506375696472
73749,0.78178310329669265
73750,0.95582063192168931
73751,0.90659265618234397
73752,0.76663277865186341
73753,0.87785625636427878
73754,0.95043940329461496
73755,0.90913068182117851
73756,0.87816098350897676
73757,0.95292318716128577
73758,0.49221257139903724
73759,0.27407554759245234
73760,0.014233049749129553
73761,0.89218535276485411
73762,0.66350909262125923
73763,0.66519627413299043
73764,0.97932564146013656
73765,0.95739799087682986
73766,0.13529487452797229
73767,0.95361606246867459
73768,0.96607663606557581
73769,0.089292912493954935
73770,0.44708983012189696
73771,0.66791374933071501
73772,0.93470093189640124
73773,0.96660113556870497
73774,0.90714195611757542
73775,0.94388572763049683
73776,0.75400101685343679
73777,0.74061312130739487
73778,0.97691944997088431
73779,0.9503768350659435
73780,0.89801178301080353
73781,0.74937333987812604
73782,0.9465039445616642
73783,0.95915560593421356
73784,0.75873123249657826
73785,0.91877440364257468
73786,0.98646874125879458
73787,0.91380253147338242
73788,0.96265999115531065
73789,0.96660113556870497
73790,0.97066986820791135
73791,0.91869050602949687
73792,0.65623827445576899
73793,0.93348270159856206
73794,0.46761229473120575
73795,0.82815895108282922
73796,0.20821368242909322
73797,0.44763957148693728
73798,0.899454366731955
73799,0.90120983664709797
73800,0.79288733450958238
73801,0.95339789412467368
73802,0.94782535762145059
73803,0.95281558181549264
73804,0.96287558162127052
73805,0.9518772858760598
73806,0.95822208596520397
73807,0.65171842604162966
73808,0.95418766975143077
73809,0.93557349470178552
73810,0.84026206406575044
73811,0.76350893316566149
73812,0.86091170473334278
73813,0.91139958296908541
73814,0.62065165222336427
73815,0.96660113556870497
73816,0.94069591681379106
73817,0.9125462305260823
73818,0.9463747506832898
73819,0.93582380916384122
73820,0.29804220807005677
73821,0.36639807298799654
73822,0.95194295267357543
73823,0.96185868145182307
73824,0.96007900198922713
73825,0.96415750892974161
73826,0.95194295267357543
73827,0.89983106329515505
73828,0.31330564350444934
73829,0.95894600719703449
73830,0.9377883775517325
73831,0.060109799831004854
73832,0.91621235242570687
73833,0.89044300522517261
73834,0.9372788206333178
73835,0.92831445494858933
73836,0.80485812609346652
73837,0.94700473096258841
73838,0.36636741210509483
73839,0.78964563247330077
73840,0.91387145838029649
73841,0.9677048688982649
73842,0.92673323956862708
73843,0.95822208596520397
73844,0.94280661955663891
73845,0.90572915747021809
73846,0.20414174824273568
73847,0.95408001723297131
73848,0.80551848270043513
73849,0.86830378378134909
73850,0.92757681510555567
73851,0.91255900425320724
73852,0.6613401240104847
73853,0.33580350927464242
73854,0.93279848964363277
73855,0.24008844785292555
73856,0.97456214736254398
73857,0.94664432786660513
73858,0.92870810460611497
73859,0.93712094102684962
73860,0.92494509518893175
73861,0.91868919682092187
73862,0.95133512939395037
73863,0.95145218839626655
73864,0.95540378512020507
73865,0.10319523383172333
73866,0.33512332664336719
73867,0.94782535762145059
73868,0.92581199313833396
73869,0.84839150501441674
73870,0.51179380517023321
73871,0.93575110992227573
73872,0.87342465265090152
73873,0.94782535762145059
73874,0.95505455002246709
73875,0.93984202476629464
73876,0.8451094908191269
73877,0.68379847762799961
73878,0.70320301219334946
73879,0.97932564146013656
73880,0.94715893607758372
73881,0.9276754731955098
73882,0.95558937617373907
73883,0.94782535762145059
73884,0.88606567560214511
73885,0.97756223229131367
73886,0.73914410950120135
73887,0.97044685984733425
73888,0.90440815868335411
73889,0.8811012657360765
73890,0.94782535762145059
73891,0.24998008605881461
73892,0.21523550249601961
73893,0.95369782783255175
73894,0.92223136387729265
73895,0.83762237301067732
73896,0.79922615244993711
73897,0.23791943033983518
73898,0.95868882458238835
73899,0.90854400865119511
73900,0.96660113556870497
73901,0.13752008214598649
73902,0.93327449233254389
73903,0.95900681680081945
73904,0.95410915042216193
73905,0.74213840190495772
73906,0.7987878770617135
73907,0.84889768113039776
73908,0.93541870997988419
73909,0.98001897638048097
73910,0.92315218522366849
73911,0.96462707344965826
73912,0.91688326361436201
73913,0.18307050086050844
73914,0.92693620838130442
73915,0.73838835529986102
73916,0.84203672001357888
73917,0.33091163848720478
73918,0.33763118743130083
73919,0.94607945382781489
73920,0.91839375611863794
73921,0.9655118289201603
73922,0.1520833127973851
73923,0.8903861144330748
73924,0.91058720747200339
73925,0.93970471115802745
73926,0.94850063427304543
73927,0.90807566700033426
73928,0.95699313603021363
73929,0.81373015146553462
73930,0.12132759682144159
73931,0.89297209100496533
73932,0.9503768350659435
73933,0.94013670864849574
73934,0.57355152873021253
73935,0.89777361989677895
73936,0.95739799087682986
73937,0.76287622216103046
73938,0.90636091382281536
73939,0.93832066506274081
73940,0.85908790761828147
73941,0.87941717799892882
73942,0.74718412535867573
73943,0.82909087167397844
73944,0.94840355831370549
73945,0.8068759695951937
73946,0.92327382856902895
73947,0.81404001560480654
73948,0.8902748909279613
73949,0.95739799087682986
73950,0.79139068251338673
73951,0.94364858072202795
73952,0.97665040146762294
73953,0.90830086199361482
73954,0.92043979342776616
73955,0.73203895314711886
73956,0.55873601661290972
73957,0.9554011614332496
73958,0.95247885599091053
73959,0.6629687629106682
73960,0.68835941135084611
73961,0.86615688835036697
73962,0.66624398184079381
73963,0.73111071589485566
73964,0.071163142732758575
73965,0.96902366543254081
73966,0.76274428491495594
73967,0.89302871010834217
73968,0.85573441560084951
73969,0.92612314272353169
73970,0.95668256767389803
73971,0.9288254806565226
73972,0.15275164019682319
73973,0.88080407502279201
73974,0.95194295267357543
73975,0.041324913334615868
73976,0.74660202899567008
73977,0.93964680458219307
73978,0.83685840029895053
73979,0.53533475543137077
73980,0.94782535762145059
73981,0.95483397230900746
73982,0.19262817526451179
73983,0.97358334025572979
73984,0.942466352440267
73985,0.96947231233611353
73986,0.97352913022712428
73987,0.96916749794436086
73988,0.62721898665750386
73989,0.94969919220281462
73990,0.9503768350659435
73991,0.91572716444526625
73992,0.90315874731884305
73993,0.9311740295885228
73994,0.90563872899050624
73995,0.96928449419292761
73996,0.83506380843903338
